modelnum,fe_or_re,covariates,data_used,trials_dropped_or_downgraded,A: Intercept,B: Main treatment effects,C: Covariates main effects and treatment interactions,D: Heterogeneity,network,datalevel
m02,fixed,"Age, sex and treatment interactions","IPD, age-subgroup and aggregate",none,"A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.",,triple,aggipd
m03,fixed,"Age, sex and treatment interactions","IPD, age-subgroup and aggregate",NCT00790205,"A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.",,triple,aggipd
m04,fixed,"Age, sex and treatment interactions","IPD, age-subgroup and aggregate",NCT00968708,"A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.",,triple,aggipd
m05,fixed,"Age, sex and treatment interactions","IPD, age-subgroup and aggregate",NCT00968708issg,"A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.",,triple,aggipd
m06,fixed,"Age, sex and treatment interactions","IPD, age-subgroup and aggregate",NCT01032629,"A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.",,triple,aggipd
m07,fixed,"Age, sex and treatment interactions","IPD, age-subgroup and aggregate",NCT01107886,"A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.",,triple,aggipd
m08,fixed,"Age, sex and treatment interactions","IPD, age-subgroup and aggregate",NCT01131676,"A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.",,triple,aggipd
m09,fixed,"Age, sex and treatment interactions","IPD, age-subgroup and aggregate",NCT01131676issg,"A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.",,triple,aggipd
m10,fixed,"Age, sex and treatment interactions","IPD, age-subgroup and aggregate",NCT01144338,"A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.",,triple,aggipd
m11,fixed,"Age, sex and treatment interactions","IPD, age-subgroup and aggregate",NCT01147250,"A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.",,triple,aggipd
m12,fixed,"Age, sex and treatment interactions","IPD, age-subgroup and aggregate",NCT01179048,"A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.",,triple,aggipd
m13,fixed,"Age, sex and treatment interactions","IPD, age-subgroup and aggregate",NCT01243424,"A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.",,triple,aggipd
m14,fixed,"Age, sex and treatment interactions","IPD, age-subgroup and aggregate",NCT01394952,"A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.",,triple,aggipd
m15,fixed,"Age, sex and treatment interactions","IPD, age-subgroup and aggregate",NCT01455896,"A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.",,triple,aggipd
m16,fixed,"Age, sex and treatment interactions","IPD, age-subgroup and aggregate",NCT01703208,"A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.",,triple,aggipd
m17,fixed,"Age, sex and treatment interactions","IPD, age-subgroup and aggregate",NCT01720446,"A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.",,triple,aggipd
m18,fixed,"Age, sex and treatment interactions","IPD, age-subgroup and aggregate",NCT01730534,"A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.",,triple,aggipd
m19,fixed,"Age, sex and treatment interactions","IPD, age-subgroup and aggregate",NCT01897532,"A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.",,triple,aggipd
m20,fixed,"Age, sex and treatment interactions","IPD, age-subgroup and aggregate",NCT01986881,"A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.",,triple,aggipd
m21,fixed,"Age, sex and treatment interactions","IPD, age-subgroup and aggregate",NCT01989754,"A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.",,triple,aggipd
m22,fixed,"Age, sex and treatment interactions","IPD, age-subgroup and aggregate",NCT02065791,"A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.",,triple,aggipd
m23,fixed,"Age, sex and treatment interactions","IPD, age-subgroup and aggregate",NCT02465515,"A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.",,triple,aggipd
m24,fixed,"Age, sex and treatment interactions","IPD, age-subgroup and aggregate",NCT02465515issg,"A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.",,triple,aggipd
m25,fixed,"Age, sex and treatment interactions","IPD, age-subgroup and aggregate",NCT02692716,"A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.",,triple,aggipd
m26,fixed,"Age, sex and treatment interactions","IPD, age-subgroup and aggregate",NCT03315143,"A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.",,triple,aggipd
m27,fixed,"Age, sex and treatment interactions","IPD, age-subgroup and aggregate",NCT03496298,"A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.",,triple,aggipd
m28,fixed,"Age, sex and treatment interactions","IPD, age-subgroup and aggregate",NCT03521934,"A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.",,triple,aggipd
m29,fixed,"Age, sex and treatment interactions",IPD and aggregate,none,"A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.",,triple,aggipd
m30,fixed,"Age, sex and treatment interactions",IPD and aggregate,NCT00790205,"A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.",,triple,aggipd
m31,fixed,"Age, sex and treatment interactions",IPD and aggregate,NCT00968708,"A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.",,triple,aggipd
m32,fixed,"Age, sex and treatment interactions",IPD and aggregate,NCT00968708issg,"A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.",,triple,aggipd
m33,fixed,"Age, sex and treatment interactions",IPD and aggregate,NCT01032629,"A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.",,triple,aggipd
m34,fixed,"Age, sex and treatment interactions",IPD and aggregate,NCT01107886,"A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.",,triple,aggipd
m35,fixed,"Age, sex and treatment interactions",IPD and aggregate,NCT01131676,"A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.",,triple,aggipd
m36,fixed,"Age, sex and treatment interactions",IPD and aggregate,NCT01131676issg,"A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.",,triple,aggipd
m37,fixed,"Age, sex and treatment interactions",IPD and aggregate,NCT01144338,"A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.",,triple,aggipd
m38,fixed,"Age, sex and treatment interactions",IPD and aggregate,NCT01147250,"A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.",,triple,aggipd
m39,fixed,"Age, sex and treatment interactions",IPD and aggregate,NCT01179048,"A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.",,triple,aggipd
m40,fixed,"Age, sex and treatment interactions",IPD and aggregate,NCT01243424,"A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.",,triple,aggipd
m41,fixed,"Age, sex and treatment interactions",IPD and aggregate,NCT01394952,"A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.",,triple,aggipd
m42,fixed,"Age, sex and treatment interactions",IPD and aggregate,NCT01455896,"A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.",,triple,aggipd
m43,fixed,"Age, sex and treatment interactions",IPD and aggregate,NCT01703208,"A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.",,triple,aggipd
m44,fixed,"Age, sex and treatment interactions",IPD and aggregate,NCT01720446,"A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.",,triple,aggipd
m45,fixed,"Age, sex and treatment interactions",IPD and aggregate,NCT01730534,"A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.","A Normal prior distribution: location = 0, scale = 10.",,triple,aggipd
